Process1,Cnt,Week,Amount,Process2,Cnt,Week,Amount,Process3,Cnt,Week,Amount,Process4,Cnt,Week,Amount,Process5,Cnt,Week,Amount,Demand
Sourcing,AUSTRIA,1,6859.19,Conditioning,AUSTRIA,2,6859.19,Treatment,SLOVENIA,5,6859.19,Forwarding,SLOVENIA,8,6859.19,Delivery,HUNGARY,8,6859.19,1
Sourcing,HUNGARY,1,300.0,Conditioning,HUNGARY,1,300.0,Treatment,ROMANIA,4,300.0,Forwarding,ROMANIA,8,300.0,Delivery,ROMANIA,8,300.0,2
Sourcing,AUSTRIA,1,1000.0,Conditioning,AUSTRIA,1,1000.0,Treatment,SLOVENIA,4,1000.0,Forwarding,FRANCE,8,1000.0,Delivery,MOLDOVA,13,1000.0,3
Sourcing,AUSTRIA,1,5000.0,Conditioning,AUSTRIA,2,5000.0,Treatment,SLOVENIA,5,5000.0,Forwarding,FRANCE,9,5000.0,Delivery,MOLDOVA,18,5000.0,4
Sourcing,AUSTRIA,1,6348.0,Conditioning,AUSTRIA,2,6348.0,Treatment,SLOVENIA,17,6348.0,Forwarding,SLOVENIA,23,6348.0,Delivery,BULGARIA,23,6348.0,5
,,,,,,,,,,,,Forwarding,HUNGARY,9,17000.0,Delivery,ROMANIA,23,17000.0,6
Sourcing,HUNGARY,1,10138.8099999999,Conditioning,HUNGARY,10,10138.8099999999,Treatment,HUNGARY,14,10138.8099999999,Forwarding,HUNGARY,24,10138.8099999999,Delivery,HUNGARY,24,10138.8099999999,7
Sourcing,HUNGARY,1,1900.99999999998,Conditioning,HUNGARY,10,1900.99999999998,Treatment,AUSTRIA,20,1900.99999999998,Forwarding,SLOVENIA,25,1900.99999999998,Delivery,HUNGARY,27,1900.99999999998,8
,,,,,,,,,,,,Forwarding,FRANCE,28,4499.00000000001,Delivery,HUNGARY,28,4499.00000000001,9
Sourcing,HUNGARY,1,2500.0,Conditioning,HUNGARY,10,2500.0,Treatment,SLOVENIA,20,2500.0,Forwarding,SLOVENIA,28,2500.0,Delivery,HUNGARY,28,2500.0,10
Sourcing,ROMANIA,1,2074.52999999999,Conditioning,ROMANIA,10,2074.52999999999,Treatment,ROMANIA,23,2074.52999999999,Forwarding,ROMANIA,28,2074.52999999999,Delivery,ROMANIA,28,2074.52999999999,11
Sourcing,GERMANY,1,312.47,Conditioning,ITALY,8,312.47,Treatment,ITALY,24,312.47,Forwarding,ITALY,28,312.47,Delivery,ROMANIA,28,312.47,12
Sourcing,ROMANIA,1,2000.0,Conditioning,ROMANIA,10,2000.0,Treatment,ROMANIA,23,2000.0,Forwarding,ROMANIA,28,2000.0,Delivery,MOLDOVA,28,2000.0,13
